0,1.2,1.2,34.05224,-118.24366
1,2.4,1.2,34.05228,-118.24362
2,3.6,1.2,34.05232,-118.24358
3,4.8,1.2,34.05236,-118.24354
4,6.0,1.2,34.0524,-118.2435
5,7.2,1.2,34.05244,-118.24346
6,8.4,1.2,34.05248,-118.24342
7,9.6,1.2,34.05252,-118.24338
8,10.8,1.2,34.05256,-118.24334
9,12.0,1.2,34.0526,-118.2433
10,13.2,1.2,34.05264,-118.24326
11,14.4,1.2,34.05268,-118.24322
12,15.6,1.2,34.05272,-118.24318
13,16.8,1.2,34.05276,-118.24314
14,18.0,1.2,34.0528,-118.2431
15,19.2,1.2,34.05284,-118.24306
16,20.4,1.2,34.05288,-118.24302
17,21.6,1.2,34.05292,-118.24298
18,22.8,1.2,34.05296,-118.24294
19,22.6,0.3,34.053,-118.2429
20,22.9,0.3,34.05304,-118.24286
21,22.7,0.3,34.05308,-118.24282
22,23.0,0.3,34.05312,-118.24278
23,22.8,0.3,34.05316,-118.24274
24,23.1,0.3,34.0532,-118.2427
25,22.9,0.3,34.05324,-118.24266
26,23.2,0.3,34.05328,-118.24262
27,23.0,0.3,34.05332,-118.24258
28,23.3,0.3,34.05336,-118.24254
29,23.1,0.3,34.0534,-118.2425
30,23.4,0.3,34.05344,-118.24246
31,23.2,0.3,34.05348,-118.24242
32,23.5,0.3,34.05352,-118.24238
33,23.3,0.3,34.05356,-118.24234
34,23.6,0.3,34.0536,-118.2423
35,23.4,0.3,34.05364,-118.24226
36,23.7,0.3,34.05368,-118.24222
37,23.5,0.3,34.05372,-118.24218
38,23.8,0.3,34.05376,-118.24214
39,23.6,0.3,34.0538,-118.2421
40,23.9,0.3,34.05384,-118.24206
41,23.7,0.3,34.05388,-118.24202
42,24.0,0.3,34.05392,-118.24198
43,23.8,0.3,34.05396,-118.24194
44,24.1,0.3,34.054,-118.2419
45,23.9,0.3,34.05404,-118.24186
46,24.2,0.3,34.05408,-118.24182
47,24.0,0.3,34.05412,-118.24178
48,24.3,0.3,34.05416,-118.24174
49,24.1,0.3,34.0542,-118.2417
50,24.4,0.3,34.05424,-118.24166
51,24.2,0.3,34.05428,-118.24162
52,24.5,0.3,34.05432,-118.24158
53,24.3,0.3,34.05436,-118.24154
54,24.6,0.3,34.0544,-118.2415
55,24.4,0.3,34.05444,-118.24146
56,24.7,0.3,34.05448,-118.24142
57,24.5,0.3,34.05452,-118.24138
58,24.8,0.3,34.05456,-118.24134
59,24.6,0.3,34.0546,-118.2413
60,24.9,0.3,34.05464,-118.24126
61,24.7,0.3,34.05468,-118.24122
62,25.0,0.3,34.05472,-118.24118
63,24.8,0.3,34.05476,-118.24114
64,25.1,0.3,34.0548,-118.2411
65,24.9,0.3,34.05484,-118.24106
66,25.2,0.3,34.05488,-118.24102
67,25.0,0.3,34.05492,-118.24098
68,25.3,0.3,34.05496,-118.24094
69,25.1,0.3,34.055,-118.2409
70,25.4,0.3,34.05504,-118.24086
71,25.2,0.3,34.05508,-118.24082
72,25.5,0.3,34.05512,-118.24078
73,25.3,0.3,34.05516,-118.24074
74,25.6,0.3,34.0552,-118.2407
75,25.4,0.3,34.05524,-118.24066
76,25.7,0.3,34.05528,-118.24062
77,25.5,0.3,34.05532,-118.24058
78,25.8,0.3,34.05536,-118.24054
79,25.6,0.3,34.0554,-118.2405
80,25.9,0.3,34.05544,-118.24046
81,25.7,0.3,34.05548,-118.24042
82,26.0,0.3,34.05552,-118.24038
83,25.8,0.3,34.05556,-118.24034
84,26.1,0.3,34.0556,-118.2403
85,25.9,0.3,34.05564,-118.24026
86,26.2,0.3,34.05568,-118.24022
87,26.0,0.3,34.05572,-118.24018
88,26.3,0.3,34.05576,-118.24014
89,26.1,0.3,34.0558,-118.2401
90,26.4,0.3,34.05584,-118.24006
91,26.2,0.3,34.05588,-118.24002
92,26.5,0.3,34.05592,-118.23998
93,26.3,0.3,34.05596,-118.23994
94,26.6,0.3,34.056,-118.2399
95,26.4,0.3,34.05604,-118.23986
96,26.7,0.3,34.05608,-118.23982
97,26.5,0.3,34.05612,-118.23978
98,26.8,0.3,34.05616,-118.23974
99,26.6,0.3,34.0562,-118.2397
